,article_id,title,url,imgperson.age,imgperson.race,imgperson.gender
1,6210283,Musicals Aladdin en TINA worden toegankelijker voor blinden en slechtzienden,https://nu.nl/cultuur-overig/6210283/musicals-aladdin-en-tina-worden-toegankelijker-voor-blinden-en-slechtzienden.html,"('20-29',)","('White',)","('Male',)"
4,6210316,RIVM en GGD's bereiden nieuwe vaccinatierondes voor,https://nu.nl/algemeen/6210316/rivm-en-ggds-bereiden-nieuwe-vaccinatierondes-voor.html,"('70+',)","('White',)","('Male',)"
15,6210189,Boer Niels maakt zich zorgen over escalatie: 'Lopen veel boeren met haat rond',https://nu.nl/uit-andere-media/6210189/boer-niels-maakt-zich-zorgen-over-escalatie-lopen-veel-boeren-met-haat-rond.html,"('50-59',)","('White',)","('Male',)"
16,6210298,Van Vleuten wint zware rit in Giro Donne en verovert leiding in klassement,https://nu.nl/sport/6210298/van-vleuten-wint-zware-rit-in-giro-donne-en-verovert-leiding-in-klassement.html,"('20-29',)","('White',)","('Male',)"
18,6210363,Ajax verlengt contract van talent Ünüvar met drie jaar tot medio 2026,https://nu.nl/sport/6210363/ajax-verlengt-contract-van-talent-unuvar-met-drie-jaar-tot-medio-2026.html,"('30-39',)","('White',)","('Male',)"
19,6210072,Van de Zandschulp treft Nadal opnieuw: 'Botic kan hem op gras wél verslaan',https://nu.nl/sport/6210072/van-de-zandschulp-treft-nadal-opnieuw-botic-kan-hem-op-gras-wel-verslaan.html,"('30-39',)","('White',)","('Male',)"
23,6209981,Daan Smink,https://nu.nl/onze-mensen/6209981/daan-smink.html,"('30-39',)","('White',)","('Male',)"
26,6210281,De gouden leestip: 'Leef vanuit liefde in plaats van angst en hebzucht',https://nu.nl/ondernemen/6210281/de-gouden-leestip-leef-vanuit-liefde-in-plaats-van-angst-en-hebzucht.html,"('40-49',)","('White',)","('Male',)"
27,6210278,FC Barcelona maakt transfervrije komst Kessié en Christensen bekend,https://nu.nl/sport/6210278/fc-barcelona-maakt-transfervrije-komst-kessie-en-christensen-bekend.html,"('30-39', '30-39')","('Black', 'White')","('Male', 'Male')"
36,6210227,Bij elke gang ander sapje: non-alcoholisch arrangement in opkomst,https://nu.nl/uit-andere-media/6210227/bij-elke-gang-ander-sapje-non-alcoholisch-arrangement-in-opkomst.html,"('30-39', '20-29')","('Black', 'White')","('Male', 'Female')"
37,6210333,Minder op controle als astmapatiënt? Diakonessenziekenhuis richt op thuismonitoring,https://nu.nl/utrecht/6210333/minder-op-controle-als-astmapatient-diakonessenziekenhuis-richt-op-thuismonitoring.html,"('20-29',)","('White',)","('Male',)"
41,6210212,"Arsenal strikt Gabriel Jesus, Engels international Phillips naar Manchester City",https://nu.nl/sport/6210212/arsenal-strikt-gabriel-jesus-engels-international-phillips-naar-manchester-city.html,"('20-29', '20-29')","('White', 'Black')","('Male', 'Male')"
51,6210187,"Of je online bent, is straks wellicht niet meer te zien in WhatsApp",https://nu.nl/tech/6210187/of-je-online-bent-is-straks-wellicht-niet-meer-te-zien-in-whatsapp.html,"('30-39',)","('White',)","('Male',)"
57,6210259,NPO1 en NPO2 zenden specials uit na overlijden Remco Campert,https://nu.nl/media/6210259/npo1-en-npo2-zenden-specials-uit-na-overlijden-remco-campert.html,"('40-49',)","('White',)","('Male',)"
58,6210172,Van Rijthoven neemt na verlies tegen Djokovic de tijd om alles te laten bezinken,https://nu.nl/algemeen/6210172/van-rijthoven-neemt-na-verlies-tegen-djokovic-de-tijd-om-alles-te-laten-bezinken.html,"('20-29',)","('White',)","('Male',)"
63,6210173,Soumaya Ahouaoui in Rabat bekroond voor Marokkaanse Bruiloft,https://nu.nl/film/6210173/soumaya-ahouaoui-in-rabat-bekroond-voor-marokkaanse-bruiloft.html,"('30-39', '30-39', '20-29')","('White', 'Middle Eastern', 'Black')","('Female', 'Female', 'Female')"
67,6210307,Nederlandse Top 40 langer te horen bij Qmusic,https://nu.nl/media/6210307/nederlandse-top-40-langer-te-horen-bij-qmusic.html,"('30-39',)","('White',)","('Male',)"
68,6210222,'Bemiddelaar des Vaderlands' moet conflict boeren en politiek oplossen,https://nu.nl/uit-andere-media/6210222/bemiddelaar-des-vaderlands-moet-conflict-boeren-en-politiek-oplossen.html,"('50-59',)","('White',)","('Male',)"
70,6209497,Jonge seizoenswerkers hebben de banen voor het uitkiezen,https://nu.nl/economie/6209497/jonge-seizoenswerkers-hebben-de-banen-voor-het-uitkiezen.html,"('30-39',)","('White',)","('Male',)"
78,6209530,Te veel talkshows? Renze Klamer vindt van niet,https://nu.nl/algemeen/6209530/te-veel-talkshows-renze-klamer-vindt-van-niet.html,"('30-39',)","('White',)","('Male',)"
80,6210255,Maartje is anderhalf jaar directeur: 'Bij mij mag je een fout maken',https://nu.nl/ondernemen/6210255/maartje-is-anderhalf-jaar-directeur-bij-mij-mag-je-een-fout-maken.html,"('30-39',)","('White',)","('Female',)"
81,6210233,Schrijver Remco Campert op 92-jarige leeftijd overleden,https://nu.nl/algemeen/6210233/schrijver-remco-campert-op-92-jarige-leeftijd-overleden.html,"('70+',)","('White',)","('Female',)"
84,6210230,Na 44 jaar sluit seksclub Diana de deuren: 'Illegaliteit is lucratiever',https://nu.nl/uit-andere-media/6210230/na-44-jaar-sluit-seksclub-diana-de-deuren-illegaliteit-is-lucratiever.html,"('50-59',)","('White',)","('Male',)"
85,6210310,Tineke de Nooij krijgt eigen programma op Radio Veronica,https://nu.nl/media/6210310/tineke-de-nooij-krijgt-eigen-programma-op-radio-veronica.html,"('60-69',)","('White',)","('Female',)"
87,6210160,Om opnieuw écht sprinter te zijn moest Groenewegen weer risico's durven nemen,https://nu.nl/sport/6210160/om-opnieuw-echt-sprinter-te-zijn-moest-groenewegen-weer-risicos-durven-nemen.html,"('30-39',)","('White',)","('Male',)"
88,6210179,Djokovic na winst op Van Rijthoven: 'Het was twee sets lang een goed gevecht',https://nu.nl/algemeen/6210179/djokovic-na-winst-op-van-rijthoven-het-was-twee-sets-lang-een-goed-gevecht.html,"('30-39',)","('White',)","('Male',)"
89,6210253,Veelgelezen Campert gaf stem aan de rebellen van de jaren zestig,https://nu.nl/cultuur-overig/6210253/veelgelezen-campert-gaf-stem-aan-de-rebellen-van-de-jaren-zestig.html,"('70+',)","('White',)","('Male',)"
97,6210161,'Ferrari maakt het Verstappen zo makkelijk',https://nu.nl/de-boordradio/6210161/ferrari-maakt-het-verstappen-zo-makkelijk.html,"('20-29', '20-29', '30-39', '20-29')","('White', 'White', 'White', 'East Asian')","('Male', 'Male', 'Male', 'Male')"
99,6210145,"Russen nemen Lysychansk in, bloedige aanval op steden in Donetsk",https://nu.nl/algemeen/6210145/russen-nemen-lysychansk-in-bloedige-aanval-op-steden-in-donetsk.html,"('20-29',)","('White',)","('Female',)"
102,6210094,PSV blijft actief op transfermarkt en neemt Til over van Spartak Moskou,https://nu.nl/sport/6210094/psv-blijft-actief-op-transfermarkt-en-neemt-til-over-van-spartak-moskou.html,"('20-29',)","('White',)","('Male',)"
104,6210217,Bondsvoorzitter Marokko zegt dat Ziyech ondanks conflict zeker naar WK gaat,https://nu.nl/sport/6210217/bondsvoorzitter-marokko-zegt-dat-ziyech-ondanks-conflict-zeker-naar-wk-gaat.html,"('30-39',)","('White',)","('Male',)"
105,6210154,Zhou en Albon ongedeerd na horrorcrash: 'Halo heeft me vandaag gered',https://nu.nl/sport/6210154/zhou-en-albon-ongedeerd-na-horrorcrash-halo-heeft-me-vandaag-gered.html,"('50-59',)","('White',)","('Male',)"
113,6210257,"Reacties op overlijden Remco Campert: 'Een meester, een geweldenaar'",https://nu.nl/cultuur-overig/6210257/reacties-op-overlijden-remco-campert-een-meester-een-geweldenaar.html,"('70+',)","('White',)","('Male',)"
116,6210231,Vooruitblik Tour-etappe 4: Zorgt Van der Poel voor nieuw Nederlands feestje?,https://nu.nl/tour-de-france/6210231/vooruitblik-tour-etappe-4-zorgt-van-der-poel-voor-nieuw-nederlands-feestje.html,"('20-29',)","('White',)","('Male',)"
124,6210166,Amber Heard tekent officieel hoger beroep aan in zaak tegen Johnny Depp,https://nu.nl/algemeen/6210166/amber-heard-tekent-officieel-hoger-beroep-aan-in-zaak-tegen-johnny-depp.html,"('20-29', '20-29', '20-29')","('White', 'White', 'White')","('Male', 'Female', 'Female')"
125,6210315,FC Twente neemt middenvelder Vlap definitief over van Anderlecht,https://nu.nl/sport/6210315/fc-twente-neemt-middenvelder-vlap-definitief-over-van-anderlecht.html,"('30-39',)","('White',)","('Male',)"
128,6210216,Ajax gaat Bergwijn voor recordbedrag van 30 miljoen euro overnemen van 'Spurs',https://nu.nl/algemeen/6210216/ajax-gaat-bergwijn-voor-recordbedrag-van-30-miljoen-euro-overnemen-van-spurs.html,"('30-39',)","('Black',)","('Male',)"
130,6210157,Van Rijthoven kan ondanks setwinst niet stunten tegen Djokovic op Wimbledon,https://nu.nl/algemeen/6210157/van-rijthoven-kan-ondanks-setwinst-niet-stunten-tegen-djokovic-op-wimbledon.html,"('20-29',)","('White',)","('Male',)"
132,6197877,"Tickets voor Hans Klok and Friends nu met elke tweede ticket gratis vanaf 24,00 euro",https://nu.nl/nushoptickets-zaterdag/6197877/tickets-voor-hans-klok-and-friends-nu-met-elke-tweede-ticket-gratis-vanaf-2400-euro.html,"('20-29',)","('White',)","('Female',)"
133,6210225,Discriminatiegevoelens worden ondersteund door harde cijfers,https://nu.nl/algemeen/6210225/discriminatiegevoelens-worden-ondersteund-door-harde-cijfers.html,"('20-29', '10-19')","('White', 'White')","('Female', 'Female')"
141,6210359,Edese gymnastiekvereniging DOK ontvangt Koninklijke Erepenning,https://nu.nl/login-vereist/6210359/edese-gymnastiekvereniging-dok-ontvangt-koninklijke-erepenning.html,"('0-9',)","('White',)","('Male',)"
145,6210183,Horner baalt van zevende plek Verstappen op Silverstone: 'Maar ieder punt telt',https://nu.nl/sport/6210183/horner-baalt-van-zevende-plek-verstappen-op-silverstone-maar-ieder-punt-telt.html,"('20-29',)","('White',)","('Male',)"
149,6210182,Samenvatting: Van Rijthoven verliest van Djokovic op Wimbledon,https://nu.nl/sport/6210182/samenvatting-van-rijthoven-verliest-van-djokovic-op-wimbledon.html,"('20-29',)","('White',)","('Male',)"
151,6210169,Tom Cruise vierde zestigste verjaardag tijdens concert Adele,https://nu.nl/achterklap/6210169/tom-cruise-vierde-zestigste-verjaardag-tijdens-concert-adele.html,"('40-49',)","('White',)","('Male',)"
162,6210273,Aanwinst Til heeft hoge verwachtingen van ambitieus PSV: 'Er is veel mogelijk',https://nu.nl/sport/6210273/aanwinst-til-heeft-hoge-verwachtingen-van-ambitieus-psv-er-is-veel-mogelijk.html,"('20-29',)","('White',)","('Male',)"
171,6209719,Dit zijn de beste tablets die je nu kunt kopen,https://nu.nl/tech/6209719/dit-zijn-de-beste-tablets-die-je-nu-kunt-kopen.html,"('0-9', '30-39')","('Black', 'Black')","('Male', 'Male')"
181,6210367,Door Rusland vastgehouden Griner schrijft brief aan Biden: 'Vergeet me niet',https://nu.nl/sport/6210367/door-rusland-vastgehouden-griner-schrijft-brief-aan-biden-vergeet-me-niet.html,"('10-19',)","('Latino_Hispanic',)","('Female',)"
183,6210223,Zangeres Alexandra Burke bevalt van eerste kind,https://nu.nl/achterklap/6210223/zangeres-alexandra-burke-bevalt-van-eerste-kind.html,"('20-29',)","('Black',)","('Female',)"
185,6210069,Johan Remkes gaat bemiddelen tussen boeren en politiek,https://nu.nl/algemeen/6210069/johan-remkes-gaat-bemiddelen-tussen-boeren-en-politiek.html,"('60-69',)","('White',)","('Male',)"
186,6210168,Barry Atsma vond het ongemakkelijk om nieuwe partner van ex te ontmoeten,https://nu.nl/achterklap/6210168/barry-atsma-vond-het-ongemakkelijk-om-nieuwe-partner-van-ex-te-ontmoeten.html,"('30-39',)","('White',)","('Male',)"
