,14590,3037,6346,6112,12813,9962,14891,6296,804,10771
named_entity.saliency,"(0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4, 0.4)","(0.5,)","(0.5,)","(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.5, 0.5, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4)","(1.0, 0.6666667, 0.53333336, 0.33333334000000003, 0.33333334000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.8, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
named_entity.mentions,"('1058-1068', '41-58', '505-529', '644-654', '1103-1110', '109-118', '820-832', '299-311', '140-148', '387-401', '1021-1036', '555-565', '965-978')","('261-266',)","('74-84',)","('693-699,1661-1667', '761-772', '710-723', '1207-1214', '1866-1880', '779-804', '627-635', '467-475', '511-521', '584-595', '542-559', '341-351')","('585-594,1370-1379', '721-729,796-804', '1519-1522', '1045-1051', '1481-1517', '191-196', '1384-1393', '542-550', '1055-1067')","('78-91,1141-1154', '558-564,1356-1362', '1676-1688', '146-160', '391-404', '382-387', '16-25')","('1178-1186', '27-36', '4289-4311', '2379-2385', '361-377', '382-389', '1402-1415', '167-172')","('398-400,523-541,543-545,617-619', '164-178,1076-1090,2003-2017', '41-57,114-130,2065-2081', '243-265,1555-1577', '368-373,2154-2159', '836-842', '1627-1644', '2146-2150', '848-857', '208-212', '180-183', '890-898')","('28-46,223-241,591-609,973-991,1259-1277', '706-710,1369-1373', '1401-1415', '1388-1397', '211-221', '794-803', '89-103', '1120-1125', '1288-1298')","('70-74,238-242', '40-68', '335-347', '0-15', '83-103', '390-394', '355-388')"
topics.name,"('Borussia Mönchengladbach', 'Association football champions', 'Sports clubs', 'Sports', 'Association football clubs', 'Association football', 'Association football teams', 'Sports organizations', 'National association football premier leagues', 'Sports teams', 'Sports leagues', 'Professional sports leagues', 'Football teams', 'Team sports', 'Football codes', 'European football clubs in international competitions', 'Athletic sports', 'Clubs and societies', 'Lucien Favre', 'Borussia Dortmund', 'R.S.C. Anderlecht', 'UEFA club competitions', 'Football', 'Premier League', 'Association football club records and statistics', 'Vincent Kompany', 'Sports competitions', 'UEFA Cup winning clubs', 'UEFA Europa League winning clubs', 'Adi Hütter', 'Burnley F.C.', 'Norwich City F.C.', 'Sports companies', 'UEFA Cup winners', 'Sports organisations of England', 'National association football club competitions', 'Sports organizations of Europe', 'Premier League clubs', ""UEFA Cup Winners' Cup winning clubs"", ""UEFA Cup Winners' Cup winners"", 'UEFA Europa League winners', 'Bundesliga', 'Mönchengladbach', 'Association football leagues', 'UEFA Europa League', 'Sports organisations of the United Kingdom', 'European national association football teams', 'National association football teams', 'Anderlecht', 'Sports organisations of Germany', 'Association football competitions', 'England national football team', 'UEFA Cup', 'North Rhine-Westphalia', 'Association football organizations', 'Dortmund', 'English Football League clubs', 'Borussia Mönchengladbach managers', 'Association football players', 'Association football managers', 'National sports teams', 'Association football people', 'Sportspeople', 'Multi-sport clubs', 'Belgian First Division A', 'German sportspeople', 'Promotion and relegation', 'English Football League', 'England', 'Belgian monarchy', 'Sports competitors', 'Sports coaches', 'Russia', 'FA Cup', 'Yverdon Sport FC managers', 'European sportspeople', 'Sports business', 'People in sports', 'Swiss expatriate football managers', 'Football champions', 'Expatriates', 'Sport industry', 'Belgium', 'Krasnodar', 'Professional sports', 'Servette FC managers', 'G-14 clubs', 'BX Brussels', 'Switzerland', 'Belgian First Division A clubs', 'FC Zürich managers', 'UEFA Champions League winning clubs', 'Association football cup competitions', 'R.S.C. Anderlecht managers', 'Ukraine', 'Association football midfielders', 'Olympic footballers of Belgium', 'SV Austria Salzburg', 'Hertha BSC managers', 'The Football Association', 'Football_clubs_in_Lancashire', 'Rhineland', 'UEFA Super Cup winning clubs', 'Borussia Dortmund managers', 'Organizations with royal patronage', 'Belgian First Division A managers', 'Norfolk & Suffolk League', 'SV Austria Salzburg players', 'Norwich', 'Burnley', 'Government of Belgium', 'UEFA Super Cup winners', 'Swiss football managers', 'Publicly traded sports companies', 'Black Belgian sportspeople', 'FC Red Bull Salzburg', 'Bundesliga managers', 'FIFA World Cup', 'Footballers from Brussels', 'National association football cups', 'Swiss sports coaches', 'Austrian expatriate football managers', 'The Football League founder members', 'Switzerland national football team', 'Association football seasons', 'UEFA Champions League winners', 'UEFA Champions League', 'FIFA competitions', 'FC Red Bull Salzburg managers', 'EFL Cup winners', 'Non-metropolitan districts', 'Manchester City F.C.', 'Association football records and statistics', 'FA Cup winners', 'Servette FC', 'World championships in association football', 'Ruhr', 'Belgian sportspeople', 'FC Red Bull Salzburg players', 'Expatriate association football managers', 'Former English Football League clubs', 'Swiss expatriate sportspeople', 'Manchester City F.C. players', 'Austrian sports coaches', 'Servette FC players', 'Sportspeople from Brussels', 'Swiss expatriate footballers', 'Austrian expatriate sportspeople', 'Former sports entities', 'Southern Football League clubs', 'Hertha BSC', 'City Football Group', 'Austrian football managers', 'FC Zürich', 'Belgium national football team', 'EFL Cup', 'Switzerland international footballers', 'Grazer AK', 'Seasons in European football', 'Belgium youth international footballers', 'Municipalities of the Brussels-Capital Region', 'OGC Nice managers', 'UEFA competitions', 'Grazer AK players', 'Yverdon-Sport FC', 'Sports champions', 'Eintracht Frankfurt managers', 'Neuchâtel Xamax FCS', 'People from Uccle', 'Westphalia', 'Footballers', 'Austrian footballers', 'Neuchâtel Xamax FCS players', 'R.S.C. Anderlecht players', 'Southern Football League', 'FC Lausanne-Sport', 'Football organizations', 'Austria national football team', 'FA Cup Finals', 'Swiss Super League', 'Austria international footballers', 'Swiss Super League players', 'Publicly traded companies', 'Swiss footballers', 'FA Cup Final players', 'Austrian Football Bundesliga', 'Metropolitan areas of Germany', 'Sports organisations of Belgium', 'FC Lausanne-Sport players', 'Teams', 'Seasons in association football', 'Municipalities of Belgium', 'Premier League players', 'People from Hohenems', 'England national football teams', 'Belgium international footballers', 'Swiss sportspeople', 'Seasons in English football competitions', 'Government of Brussels', 'People from Dornbirn District', 'International club association football competitions', 'Ligue 1 managers', 'Austrian Football Bundesliga players', 'Uccle', 'OGC Nice', 'SC Rheindorf Altach players', 'Association football player-managers', ""Men's national sports teams of England"", 'SC Rheindorf Altach', 'Sport variants', 'Belgian expatriate footballers', 'Ligue 1', 'Sportspeople from Vorarlberg', 'Brussels', 'Ligue 1 players', 'Politics of Brussels', 'Belgian expatriate sportspeople', 'Toulouse FC', 'Belgian sports coaches', 'Toulouse FC players', 'Kapfenberger SV', 'Belgian football managers', 'Norfolk', 'National cup competitions', 'Kapfenberger SV players', 'People from Vorarlberg', 'UEFA member associations', 'Games of physical skill', 'BSC Young Boys managers', 'Swiss people', 'Eintracht Frankfurt', 'FIFA World Cup players', 'Zürich', 'Non-metropolitan districts of Lancashire', 'National association football league cups', 'Austrian people in sports', 'Neuchâtel', 'National sports teams of England', 'Belgian footballers', 'Salzburg', 'Belgian First Division A players', 'Swiss people in sports')","('Human activities', 'Free will', 'Minister (government)', 'Eminent domain', 'Politics', 'Government', 'Social institutions', 'Nitrogen', 'Ethics', 'Philosophy', 'Issues in ethics', 'Law', 'Ethical principles', 'Leiden', 'Justice', 'Concepts in metaphysics', 'Applied ethics', 'Cognition', 'Culture', 'Netherlands', 'Concepts in ethics', 'Public law', 'Precipitation', 'Governance', 'Political theories', 'Metaphysics', 'Government institutions', 'Technology', 'Cognitive science', 'Branches of science', 'Europe', 'Legal concepts', 'Accountability', 'Social issues', 'Change', 'Public sphere', 'Political science', 'Practical philosophy', 'International relations', 'Moral psychology', 'Economy', 'Principles', 'Metaphysics of mind', 'Primate behavior', 'Government-related organizations', 'Political ideologies', 'Executive branches of government', 'Health', 'Scientific theories', 'Social movements', 'Psychology', 'Philosophical theories', 'Health sciences', 'Philosophical problems', 'Policy', 'Rights', 'Causality', 'Public administration', 'Environmental social science', 'Morality', 'Common law', 'International law', 'Neuropsychological assessment', 'Nature', 'Benelux', 'Mental processes', 'Conflict (process)', 'Natural environment', 'Systems theory', 'Action (philosophy)', 'Assumption (reasoning)', 'Public policy', 'Philosophical movements', 'Cultural globalization', 'Science', 'Fiction', 'Civil law (common law)', 'Philosophical methodology', 'Private law', 'Communication', 'Government of the Netherlands', 'Civil law (legal system)', 'Psychological concepts', 'Leadership', 'Human rights', 'Literature', 'Interdisciplinary subfields')","('Protests', 'Political events', 'Freedom of assembly', 'Netherlands', 'Social conflict', 'Agriculture', 'Social movements', 'Economy of the Netherlands', 'Activism', 'Political movements', 'Politics', 'Primary sector of the economy', 'Human rights', 'Europe', 'Conflict (process)', 'Public sphere', 'Food industry')","('Rowing (sport)', 'Euro', 'Force majeure', 'PGOU', 'Nijmegen', 'Investment', 'Economy', 'Mains electricity', 'Finance', 'Municipal council', 'Rescue squad', 'Rowing', 'Phocas', 'Rowing competitions', 'Ukraine', 'Boating', 'Water sports competitions', 'Europe', 'Water sports', 'Waal (river)', 'Politics', 'Article maintenance', 'Eurozone', 'Endurance games', 'Human-powered transport', 'Summer Olympic sports', 'Water transport', 'Currencies of Finland', 'Planning', 'Olympic sports', 'Technology', 'Contract clauses', 'Athletic sports', 'Law', 'Consent', 'Spatial planning', 'Summer sports', 'Economy of Europe', 'Vehicles', 'Summer Olympic Games', 'Energy', 'Law of obligations', 'Sports', 'Currency unions', 'Sports festivals', 'Common law', 'Currencies of Europe', 'Electrical engineering', 'Contract law', 'Urban planning', 'Monetary policy', 'Private law', 'Foreign exchange market', 'Urbanization', 'Legal concepts', 'Currencies of Zimbabwe', 'Civil law (legal system)', 'Outdoor recreation', 'Nature', 'Electric power', 'Land management', 'Business law', 'Team sports', 'Sports competitions', 'Government institutions', 'Currency', 'Principles', 'Currencies of South America', 'Trade', 'Games of physical skill', 'Hobbies', 'Power (physics)', 'Legal writing', 'Human power', 'Electricity', 'Architecture', 'Money', 'Public services', 'Economies', 'European Union', 'Physical exercise', 'Recreation', 'Spain', 'Currencies of North America', 'Physical quantities', 'Politics of the European Union', 'Competitions', 'Government of Spain', 'Transport', 'International sports competitions', 'Doctrines', 'Legal doctrines and principles', 'Government', 'Olympic Games', 'International finance', 'International trade', 'Economic integration', 'Currencies of the Caribbean', 'Sports events', 'European Union member economies', 'Competition', 'Currencies of the Americas', 'Jargon', 'Legal ethics', 'Financial markets', 'Conflicts', 'Quadrennial sporting events', 'Economy of Zimbabwe', 'Economies of Europe', 'Theories of law', 'International economic organizations', 'World economy', 'Economy of the European Union', 'Teams', 'Competitive games', 'Water', 'Human body', 'Vehicle operation', 'Currencies of the Commonwealth of Nations', 'Wars', 'Metrology', 'Entertainment events', 'Rules', 'Multi-sport events', 'Military', 'International sports', 'Rescue', 'Leisure', 'Economic law', 'Legal interpretation', 'Electromagnetism', 'Economy of the Caribbean', 'War', 'Late modern period', 'Quantity', 'Engineering', 'Economy of South America', 'Military operations', 'Intergovernmental organizations', 'Emergency management', 'Currencies of Africa', 'Emergency services', 'French words and phrases', 'Civil defense', 'Economy of Africa', 'Economy of North America', 'Public safety', 'Global conflicts', 'Firefighting', 'Force')","('Palm oil', 'Soybean', 'Vegetables', 'Sunflower oil', 'Oils', 'Renewable fuels', 'Foods', 'Crops', 'Economy', 'Non-timber forest products', 'Cooking oils', 'Vegetable oils', 'Plant products', 'Food ingredients', 'Hydrocarbons', 'Food and drink', 'Trade', 'Cooking', 'Liquids', 'Cooking fats', 'Industries (economics)', 'Indonesia', 'Natural products', 'Biofuel', 'Chemical substances', 'Sustainable technologies', 'Ukraine', 'Carbohydrates', 'Food', 'South America', 'Biofuels', 'Vegan cuisine', 'Agriculture', 'Energy crops', 'Forest products', 'Colza oil', 'Plants and humans', 'Bioenergy', 'Price', 'Rapeseed', 'Biomass', 'Natural environment', 'Fuels', 'Alternative fuels', 'Culture', 'Netherlands', 'Business', 'India', 'Edible plants', 'Nutrition', 'Helianthus annuus', 'Non-food crops', 'Business process', 'Food industry', 'Developing country', 'Natural resources', 'Sustainable development', 'Primary sector of the economy', 'Environmental technology', 'Russia', 'Oil', 'Environment', 'Canada', 'Mayonnaise', 'Nature', 'Economies', 'Drought', 'Chemical compounds', 'Health', 'Traditional knowledge', 'Materials', 'Politics', 'Food and drink preparation', 'Primary industries', 'Sustainability', 'Ethnobotany', 'Brassica rapa', 'Cultural exchange', 'Natural materials', 'Plant crops', 'World economy', 'Agronomy', 'Edible nuts and seeds', 'Rabobank', 'Hobbies', 'Technology', 'Artificial materials', 'Economy and the environment', 'Plants', 'Sustainable energy', 'Leiden', 'Industry (economics)', 'Vegetable oil', 'Oil palm', 'Public sphere', 'Agricultural science', 'Glycine (plant)', 'Soybean industry', 'Determinants of health', 'Soybean oil', 'Sustainable food system', 'Export', 'Domesticated plants', 'Economic development', 'Plant agriculture', 'Environmental issues', 'Goods (economics)', 'Fodder', 'International trade', 'Soy products', 'Renewable energy', 'Home', 'Economic taxonomy', 'Environmental movements', 'Microeconomics', 'Vegetarian cuisine', 'Soybeans', 'International relations', 'Edible palms', 'Manufacturing', 'Market (economics)', 'Chemistry', 'Chemical energy sources', 'Botany', 'Energy', 'Sustainable gardening', 'Traditional medicine', 'Ecology', 'Edible legumes', 'Marketing', 'Tropical agriculture', 'Arecoideae', 'Home economics', 'Food politics', 'Business economics', 'Arecaceae', 'Asian cuisine', 'Branches of science', 'Tropics', 'Cocoseae', 'Economics', 'Legumes', 'Global politics', 'Solid fuels', 'Energy and the environment', 'Nitrogen-fixing crops', 'Horticulture and gardening', 'Eating behaviors of humans', 'Environmental science', 'Products', 'Japanese cuisine', 'Environmental social science', 'Earth sciences', 'Sustainable agriculture', 'Brassica', 'Cosmetics chemicals', 'Health sciences', 'Social issues', 'Macroeconomics', 'Human impact on the environment', 'Political economy', 'Physical sciences', 'Change', 'Energy sources', 'Pricing', 'Service industries', 'Social institutions', 'Cuisine', 'Social inequality', 'Primate behavior', 'Agroecology', 'Secondary sector of the economy', 'Schools of economic thought', 'East Asian cuisine', 'Household chemicals', 'Medicinal herbs and fungi', 'Environmentalism', 'Climate change mitigation', 'Organisms', 'Food and the environment', 'Leaf vegetables', 'Crops originating from Asia', 'Energy economics', 'Resource economics', 'Taxa named', 'Europe', 'Economic problems', 'Veganism', 'Leaves', 'Organic farming', 'Staple foods', 'Botanical taxa', 'Asia', 'Phaseoleae', 'Globalization', 'International economics', 'Climate variability and change', 'Geopolitics', 'Business models', 'Environmental engineering', 'Environmental design', 'Systems engineering', 'Economic sectors', 'Medicinal plants', 'International business', 'Agricultural revolutions', 'Soft matter', 'Water', 'Communication', 'Branches of botany', 'Hydrology', 'Ethnobiology', 'Energy production', 'Cosmetics', 'Brassicaceae', 'Solids', 'Korean cuisine', 'Environmental controversies', 'Societal collapse', 'Systems ecology', 'Earth phenomena')","('Spain', 'Association football', 'FC Barcelona', 'Catalonia', 'Saudi Arabia', 'Barcelona', 'Euro', 'Supercopa de España', 'Universe', 'Sports', 'Team sports', 'Philosophy', 'Football codes', 'Culture', 'Politics', 'Fiction', 'Athletic sports', 'Football', 'Literature', 'Europe', 'Cognition', 'Law', 'Ethics', 'Justice', 'Issues in ethics', 'Entertainment', 'Concepts in metaphysics', 'Article maintenance', 'Royal Spanish Football Federation', 'Government', 'Branches of science', 'Applied ethics', 'Social institutions', 'Super cup', 'Leisure', 'Books', 'Philosophical theories', 'Philosophical methodology', 'Ball games', 'Cognitive science', 'Documents', 'Public sphere', 'Political ideologies', 'Health', 'Teams', 'Laws of association football', 'Creative works', 'Sport variants', 'Metaphilosophy', 'Metaphysics', 'Netherlands', 'Gaming', 'Games', 'Intellectual works', 'National association football club competitions', 'The arts', 'Philosophical movements', 'International relations', 'Hobbies', 'Recreation', 'Sports rules and regulations', 'Mass media', 'Western philosophy', 'Television series', 'Psychology', 'Political theories', 'Social issues')","('Debt', 'Healthcare in the Netherlands', 'Netherlands', 'Poverty', 'Health', 'Politics', 'Economy', 'Consultant', 'Finance', 'Political economy', 'Money', 'Social issues', 'Health sciences', 'Service industries', 'Industries (economics)', 'Economic problems', 'Liability (financial accounting)', 'Water', 'Health care', 'Services sector of the economy', 'Business', 'Personal finance', 'Trade', 'Community centre', 'Law', 'Demographic economics', 'Credit', 'Social programs', 'Gas', 'Personal development', 'Financial problems', 'Public services', 'Corporate law', 'Family economics', 'Financial law', 'Economic law', 'Balance sheet', 'Business law', 'Personal financial problems', 'Justice', 'Public finance', 'Benelux', 'Private law', 'Public economics', 'Technology', 'Microeconomics', 'Kingdom of the Netherlands', 'Corporate governance', 'Governance', 'Government', 'Nature', 'Government finances', 'Public policy', 'Issues in ethics', 'Corporations', 'Applied ethics', 'Branches of science', 'Companies', 'International relations', 'Europe', 'Medicine', 'Schools of economic thought', 'Civil law (legal system)', 'Life sciences', 'Law and economics', 'Economics', 'Policy', 'Applied and interdisciplinary physics', 'Financial services', 'Standard of living', 'Economies', 'Laarbeek', 'Social policy', 'Management', 'Welfare state', 'Accountability', 'Crowds', 'Distribution of wealth', 'Social inequality', 'Public sphere', 'Welfare', 'Social ethics', 'World economy', 'Payments', 'Ethics', 'Services (economics)', 'Public administration', 'Financial statements', 'Wealth', 'Monetary economics', 'Projects', 'Human development', 'Development economics', 'Clinical medicine', 'Economic inequality', 'Economic development', 'Relational ethics', 'Macroeconomics', 'Information governance', 'Earth sciences', 'Data security', 'Family', 'Gases', 'Government of the Netherlands', 'Consulting', 'Medical specialties', 'Belgium–Netherlands relations', 'Western Europe', 'Employment', 'Information technology management', 'Banking', 'Business organizations', 'Culture', 'Leadership', 'Consultants', 'Records management', 'Public sector', 'Article maintenance', 'International development', 'International trade', 'Change', 'Transparent materials', 'Chemistry', 'Therapy', 'Public records', 'Egalitarianism', 'Currency', 'Phases of matter', 'Popular psychology', 'Emergency management', 'Entertainment', 'Administrative law', 'Global politics', 'Aid', 'Financial technology', 'Foreign exchange market', 'Applied philosophy', 'Economic sectors', 'Counseling', 'Statistical mechanics', 'Labor', 'Financial markets', 'Applied mathematics', 'Planning', 'Advisors', 'Market (economics)', 'Progress', 'Physical chemistry', 'Materials', 'International finance', 'Concepts in metaphysics')","('Dutch nationality law', 'Islamic State', 'Justice', 'Law', 'Politics', 'Government', 'Foreign fighters in the Syrian and Iraqi Civil Wars', 'Netherlands', 'Nationality', 'International relations', 'Turkey', 'Council of State (Netherlands)', 'Terrorism', 'Syria', 'International law', 'Public law', 'Issues in ethics', 'Crime', 'Judiciary', 'Social institutions', 'Prison', 'Violence', 'Iraq', 'Criminal law', 'National security', 'Islam', 'Human rights', 'Amsterdam Airport Schiphol', 'Europe', 'Government institutions', 'Kurdish languages', 'Crimes', 'Human rights abuses', 'Cultural globalization', 'Government and personhood', 'Government of the Netherlands', 'Judge', 'Man-made disasters', 'Identity politics', 'Constitutional law', 'Criminology', 'Social issues', 'Public sphere', 'Applied ethics', 'Misconduct', 'Rights', 'Felony', 'Political violence', 'Human migration', 'Warfare', 'Criminal justice', 'Political ideologies', 'Nation', 'Culture', 'Injustice', 'War', 'Conflicts', 'Military', 'Conflict (process)', 'Middle East', 'Eric van der Burg', 'Judiciaries', 'Ankara', 'Ministry of Justice and Security', 'Governance', 'Abuse', 'Firearm', 'Common law', 'Law enforcement', 'Deviance (sociology)', 'Political science', 'Government of the Kingdom of the Netherlands', 'Ethical principles', 'Aggression', 'International security', 'Separation of powers', 'Political theories', 'International criminal law', 'Morality', 'Global politics', 'Violent crime', 'Religion', 'Cultural geography', 'Asia', 'Security', 'Western Asia', 'Government-related organizations', 'Power sharing', 'Wars', 'Dispute resolution', 'Causes of injury', 'Extremism', 'Late modern period', 'Problem behavior', 'Punishments', 'Institutional abuse', 'Persecution', 'Politics of the Middle East', 'Causes of death', 'Legal concepts', 'Ethnicity', 'Ethics', 'Kingdom of the Netherlands', 'Benelux', 'Social conflict', 'Prejudice and discrimination', 'Cultural politics', 'Accountability', 'Politics of the Netherlands', 'Defense policy', 'Fear', 'Politics and race', 'Social psychology', 'Legal organizations', 'Imprisonment and detention', 'Eurasia', 'Diplomacy', 'Politics of Asia', 'Penology', 'Social movements', 'Ideologies', 'Afro-Eurasia', 'Human gender and sexuality', 'Transitional justice', 'Defense', 'Secretary of state', 'Political movements', 'Controversies', 'Violent conflict', 'Nationality law', 'Politics of the Arab world', 'Dutch political institutions', 'Human sexuality', 'Political events', 'Concepts in ethics', 'Politics of the Kingdom of the Netherlands', 'Disasters', 'Legal action', 'Proxy wars', 'Safety', 'Forms of government', 'Islamic terrorism', 'Islam-related controversies', 'Public safety', 'Foreign policy', 'Arab Winter', 'Sexual ethics', 'Nationalism', 'Ethnic groups', 'Difference', 'Late modern Europe', 'Political power', 'Politics of Syria', 'Abrahamic religions', 'Syrian civil war', 'Hazards', '3rd-millennium conflicts', 'Killings', 'Aftermath of the Arab Spring', 'Military units and factions of the Syrian civil war', 'Sex and the law', 'Ongoing conflicts', 'Iran–Saudi Arabia proxy conflict', 'Primate behavior', 'Ethnicity in politics', 'Emergency management', 'Private law', 'Public administration', 'Civil law (legal system)', 'Human reproduction', 'Civil rights and liberties', 'Globalization', 'Branches of science', 'Article maintenance', 'Sexuality', 'Southern Europe', 'Foreign involvement in the Syrian civil war', 'Punishment', 'Murder', 'Women', 'Islamic terrorism and Norway', 'Military operations', 'Supernatural', '2nd-millennium conflicts', 'Bashar al-Assad', 'Cultural exchange', 'Gender equality')","('Tour de France', 'Crime', 'Wout Poels', 'Crimes', 'Man-made disasters', 'France', 'Law enforcement', 'Criminal law', 'Violence', 'Politics', 'Government', 'Cycling events', 'Netherlands', 'National security', 'Road bicycle racing', 'Road bicycle races', 'Grand Tour (cycling)', 'Cycle racing', 'Issues in ethics', 'Human rights', 'Law', 'Sports', 'Justice', 'UCI World Tour', 'Challenge Desgrange-Colombo races', 'Social issues', 'Emergency management', 'Copenhagen', 'Racing', 'Public sphe